College Code,College Name,Branch Code,Branch Name,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,123733,,,,,,,,
4948,"Rajas Institute of Technology , Ozhuginasery, Nagercoil, Kanyakumari District 629001",FT,FASHION TECHNOLOGY,130219,,,,,,,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",CE,CIVIL ENGINEERING,133059,,,,,,136253.0,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",CS,COMPUTER SCIENCE AND ENGINEERING,88668,125284.0,107347.0,,116690.0,,133846.0,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,135668,,,,136010.0,,,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,136863,,,,,,,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",IN,INDUSTRIAL ENGINEERING AND MANAGEMENT,111495,,,,,,,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",ME,MECHANICAL ENGINEERING,126605,,,,,,,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",MU,MECHANICAL AND AUTOMATION ENGINEERING,135185,,,,,,,,
4949,"PSN Institute of Technology and Science,Melathediyoor, Tirunelveli-627 152",MZ,Mechatronics Engineering,129218,,,,,,,,
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CE,CIVIL ENGINEERING,86464,,,,,,,,
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",CS,COMPUTER SCIENCE AND ENGINEERING,117595,132488.0,123860.0,,,117688.0,130993.0,,
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,75117,,,,,,,,
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,91756,,,,,,,,
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",IT,INFORMATION TECHNOLOGY,110705,,,,,,,,
4952,"C S I Institute of Technology, Thovalai, Kanyakumari District 629302",ME,MECHANICAL ENGINEERING,67477,,,,,,,,
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CE,CIVIL ENGINEERING,127321,,,,,,,,
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",CS,COMPUTER SCIENCE AND ENGINEERING,82868,127484.0,87598.0,113180.0,118256.0,,107787.0,,
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,128545,,,,,,,,
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,134885,,,,,,,,
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",IT,INFORMATION TECHNOLOGY,117634,123541.0,,,,,,,
4953,"CAPE Institute of Technology, Levingipuram, Tirunelveli District 627114",ME,MECHANICAL ENGINEERING,134637,,,,,,,,
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CE,CIVIL ENGINEERING,121843,,,,,,,,
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",CS,COMPUTER SCIENCE AND ENGINEERING,34792,44955.0,58829.0,,81747.0,106757.0,125191.0,,
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,49362,57663.0,,51326.0,85150.0,,106146.0,,
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,85886,118452.0,97553.0,,115560.0,,117167.0,,
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",IT,INFORMATION TECHNOLOGY,39133,46742.0,74254.0,,65552.0,,115745.0,,
4954,"Dr. Sivanthi Aditanar College of Engineering, Tiruchendur, Thoothukudi District 628215",ME,MECHANICAL ENGINEERING,118310,132136.0,119694.0,,126282.0,,,,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",AD,Artificial Intelligence and Data Science,40788,48741.0,36949.0,69455.0,47276.0,,118032.0,114010.0,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,50337,65496.0,59194.0,77086.0,61482.0,,97054.0,,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CE,CIVIL ENGINEERING,90299,121567.0,124133.0,,124006.0,,126029.0,,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",CS,COMPUTER SCIENCE AND ENGINEERING,27571,36594.0,32893.0,,43443.0,,57418.0,59459.0,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,48696,62198.0,53798.0,82060.0,75739.0,,118189.0,,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,69795,93026.0,79668.0,88045.0,105468.0,,130409.0,,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",IT,INFORMATION TECHNOLOGY,34173,44358.0,,39581.0,42089.0,,82110.0,69323.0,
4955,"Francis Xavier Engineering College (Autonomous), Vannarpettai, Tirunelveli District 627003",ME,MECHANICAL ENGINEERING,93373,135149.0,108687.0,,116153.0,,129675.0,127175.0,
4956,"Jayamatha Engineering College, Aralvaimozhi, Kanyakumari District - 629301",CS,COMPUTER SCIENCE AND ENGINEERING,82502,,,,,,,,
4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",CS,COMPUTER SCIENCE AND ENGINEERING,74307,111351.0,132628.0,106386.0,132539.0,,133353.0,,
4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,131817,,,,,,,,
4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",IT,INFORMATION TECHNOLOGY,96889,130102.0,,,,,121502.0,,
4957,"Jayaraj Annapackiam CSI College of Engineering, Nazareth, Thoothukudi District 628617",ME,MECHANICAL ENGINEERING,110642,134584.0,125996.0,121435.0,133027.0,,,,
4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",AD,Artificial Intelligence and Data Science,41219,46085.0,47483.0,53060.0,59762.0,128795.0,128550.0,,
4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",BT,BIO TECHNOLOGY,56318,71802.0,93419.0,61165.0,92302.0,,135705.0,,
4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",CE,CIVIL ENGINEERING,93224,122322.0,,112467.0,118192.0,,,,
4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",CS,COMPUTER SCIENCE AND ENGINEERING,30815,40117.0,43578.0,41541.0,51097.0,,114020.0,,
4959,"Kamaraj College of Engineering and Technology (Autonomous), Virudhunagar District 626001",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,45298,50135.0,67399.0,45987.0,65126.0,,91950.0,,
